"bouteille","volume"
1,74.901
2,75.495
3,74.06
4,74.279
5,73.683
6,74.573
7,74.487
8,73.576
9,74.956
10,73.393
11,75.335
12,72.553
13,75.807
14,74.867
15,73.821
16,72.035
17,73.941
18,72.789
19,74.166
20,77.397
21,75.123
22,75.609
23,73.154
24,74.081
25,74.613
26,75.148
27,72.904
28,74.682
29,74.12
30,75.378
31,73.063
32,74.308
33,74.857
34,75.257
35,72.93
36,73.594
37,74.441
38,73.464
39,75.726
40,73.84
41,74.525
42,75.462
43,74.575
44,75.622
45,74.69
46,73.184
47,75.196
48,74.216
49,74.835
50,73.63
51,75.003
52,72.789
53,75.346
54,75.682
55,73.085
56,73.977
57,74.774
58,72.956
59,74.99
60,73.13
